,Particular,,,Additional remarks,
,Maker,,,,
,Checker / Approver,,,None,
,Country and BU,LE Code - 238,Country - HKG,,
,Review month,Nov'25,,,
,Date of review,16-Dec-25,,,
,"Review comments, if any"," Reviewed, no further comments",,,
,Checklist,Maker,Checker / Approver,,
,"1) Reconciliation checks performed by Maker and Checker,",,,,
,(a) Check whether the current period and prior period data are updated correctly,Yes,Yes,,
,(b) Check whether the latest GCOA is used for mapping and are there any unmapped accounts,Yes,Yes,,
,(c) Check whether the pivots are refreshed and variance formulas are updated across all lines,Yes,Yes,,
,(d) Check whether all global mapping changes are incorporated in the variance analysis,Yes,Yes,,
,(e) Check whether the exchange rates used for conversion of current period and prior period numbers into USD are correct,Yes,Yes,"BS - Group closing rate
PL - Group average rate",
,,,,,
,"2. Variance Threshold applied, and comments updated for balances beyond threshold (BS >$100m, P&L >$3m subject to 10%) at IFRS node level",Yes,Yes,,
,a)     90% of the variances are explained.,Yes,Yes,,
,b)     Major drivers for the movements are provided.,Yes,Yes,,
,,,,,
,"3. List of exception identified and addressed, else escalated & reported to GPM",NA,NA,No exception noted,`
,,,,,
,4. Open unadjusted exception communicated to country finance and will be subsequently reported through quarterly CFO deceleration / country FORTM,NA,NA,No exception noted,
,,,,,
